,algorithm,action,rounded_timestamp,num_flows,num_dropped_packets,num_packets,num_active_flows,num_dropped_flows
58573,scalable,drop,0.912,16,0,134,12,0
58574,scalable,drop,0.912,32,0,140,21,0
58575,scalable,drop,0.912,64,12,140,31,7
58576,scalable,drop,0.912,128,10,151,31,7
58577,scalable,drop,0.913,1,0,140,1,0
58578,scalable,drop,0.913,2,0,139,2,0
58579,scalable,drop,0.913,4,0,138,4,0
58580,scalable,drop,0.913,8,0,137,7,0
58581,scalable,drop,0.913,16,0,134,11,0
58582,scalable,drop,0.913,32,0,137,22,0
58583,scalable,drop,0.913,64,27,159,28,9
58584,scalable,drop,0.913,128,26,145,38,13
58585,scalable,drop,0.914,1,0,135,1,0
58586,scalable,drop,0.914,2,0,138,2,0
58587,scalable,drop,0.914,4,0,137,4,0
58588,scalable,drop,0.914,8,0,139,8,0
58589,scalable,drop,0.914,16,2,145,12,2
58590,scalable,drop,0.914,32,0,140,23,0
58591,scalable,drop,0.914,64,28,158,29,13
58592,scalable,drop,0.914,128,52,180,31,21
58593,scalable,drop,0.915,1,0,136,1,0
58594,scalable,drop,0.915,2,0,139,2,0
58595,scalable,drop,0.915,4,0,139,4,0
58596,scalable,drop,0.915,8,0,138,7,0
58597,scalable,drop,0.915,16,27,160,12,9
58598,scalable,drop,0.915,32,15,147,22,8
58599,scalable,drop,0.915,64,5,150,26,2
58600,scalable,drop,0.915,128,0,142,37,0
58601,scalable,drop,0.916,1,0,142,1,0
58602,scalable,drop,0.916,2,0,137,2,0
58603,scalable,drop,0.916,4,0,138,4,0
58604,scalable,drop,0.916,8,0,139,8,0
58605,scalable,drop,0.916,16,0,136,12,0
58606,scalable,drop,0.916,32,31,163,24,13
58607,scalable,drop,0.916,64,7,133,30,6
58608,scalable,drop,0.916,128,17,146,41,8
58609,scalable,drop,0.917,1,0,141,1,0
58610,scalable,drop,0.917,2,0,139,2,0
58611,scalable,drop,0.917,4,0,139,4,0
58612,scalable,drop,0.917,8,0,138,7,0
58613,scalable,drop,0.917,16,0,134,12,0
58614,scalable,drop,0.917,32,0,137,20,0
58615,scalable,drop,0.917,64,21,156,24,10
58616,scalable,drop,0.917,128,39,170,35,17
58617,scalable,drop,0.918,1,0,134,1,0
58618,scalable,drop,0.918,2,0,138,2,0
58619,scalable,drop,0.918,4,0,138,4,0
58620,scalable,drop,0.918,8,0,139,8,0
58621,scalable,drop,0.918,16,0,143,13,0
58622,scalable,drop,0.918,32,0,139,24,0
58623,scalable,drop,0.918,64,10,149,30,6
58624,scalable,drop,0.918,128,3,137,38,2
58625,scalable,drop,0.919,1,3,138,1,1
58626,scalable,drop,0.919,2,0,139,2,0
58627,scalable,drop,0.919,4,0,138,4,0
58628,scalable,drop,0.919,8,0,138,8,0
58629,scalable,drop,0.919,16,0,142,11,0
58630,scalable,drop,0.919,32,3,141,19,2
58631,scalable,drop,0.919,64,21,153,26,11
58632,scalable,drop,0.919,128,54,182,38,22
58633,scalable,drop,0.92,1,9,149,1,1
58634,scalable,drop,0.92,2,0,138,2,0
58635,scalable,drop,0.92,4,0,138,4,0
58636,scalable,drop,0.92,8,0,138,8,0
58637,scalable,drop,0.92,16,0,133,13,0
58638,scalable,drop,0.92,32,0,138,24,0
58639,scalable,drop,0.92,64,26,153,31,13
58640,scalable,drop,0.92,128,27,162,35,14
58641,scalable,drop,0.921,1,0,140,1,0
58642,scalable,drop,0.921,2,0,138,2,0
58643,scalable,drop,0.921,4,0,139,4,0
58644,scalable,drop,0.921,8,0,139,8,0
58645,scalable,drop,0.921,16,0,135,13,0
58646,scalable,drop,0.921,32,36,161,21,14
58647,scalable,drop,0.921,64,0,140,24,0
58648,scalable,drop,0.921,128,0,133,39,0
58649,scalable,drop,0.922,1,0,135,1,0
58650,scalable,drop,0.922,2,0,138,2,0
58651,scalable,drop,0.922,4,0,138,4,0
58652,scalable,drop,0.922,8,0,138,8,0
58653,scalable,drop,0.922,16,9,149,14,5
58654,scalable,drop,0.922,32,0,141,21,0
58655,scalable,drop,0.922,64,20,156,30,10
58656,scalable,drop,0.922,128,5,139,31,3
58657,scalable,drop,0.923,1,0,136,1,0
58658,scalable,drop,0.923,2,0,139,2,0
58659,scalable,drop,0.923,4,0,138,4,0
58660,scalable,drop,0.923,8,0,138,8,0
58661,scalable,drop,0.923,16,0,142,13,0
58662,scalable,drop,0.923,32,0,139,23,0
58663,scalable,drop,0.923,64,16,155,24,7
58664,scalable,drop,0.923,128,39,171,42,20
58665,scalable,drop,0.924,1,0,143,1,0
58666,scalable,drop,0.924,2,0,138,2,0
58667,scalable,drop,0.924,4,0,139,4,0
58668,scalable,drop,0.924,8,4,141,8,2
58669,scalable,drop,0.924,16,0,132,15,0
58670,scalable,drop,0.924,32,0,137,20,0
58671,scalable,drop,0.924,64,2,131,27,1
58672,scalable,drop,0.924,128,13,149,32,9
58673,scalable,drop,0.925,1,0,139,1,0
58674,scalable,drop,0.925,2,0,138,2,0
58675,scalable,drop,0.925,4,0,138,4,0
58676,scalable,drop,0.925,8,0,138,7,0
58677,scalable,drop,0.925,16,2,138,14,1
58678,scalable,drop,0.925,32,12,146,23,6
58679,scalable,drop,0.925,64,40,167,26,16
58680,scalable,drop,0.925,128,44,169,41,22
58681,scalable,drop,0.926,1,0,136,1,0
58682,scalable,drop,0.926,2,0,139,2,0
58683,scalable,drop,0.926,4,0,138,4,0
58684,scalable,drop,0.926,8,7,143,8,3
58685,scalable,drop,0.926,16,0,143,13,0
58686,scalable,drop,0.926,32,16,151,21,9
58687,scalable,drop,0.926,64,10,150,23,3
58688,scalable,drop,0.926,128,14,146,31,10
58689,scalable,drop,0.927,1,0,135,1,0
58690,scalable,drop,0.927,2,0,138,2,0
58691,scalable,drop,0.927,4,4,142,4,1
58692,scalable,drop,0.927,8,8,145,7,2
58693,scalable,drop,0.927,16,0,142,15,0
58694,scalable,drop,0.927,32,4,143,21,3
58695,scalable,drop,0.927,64,0,142,30,0
58696,scalable,drop,0.927,128,26,159,38,14
58697,scalable,drop,0.928,1,0,143,1,0
58698,scalable,drop,0.928,2,0,138,2,0
58699,scalable,drop,0.928,4,0,138,4,0
58700,scalable,drop,0.928,8,0,139,8,0
58701,scalable,drop,0.928,16,5,137,14,3
58702,scalable,drop,0.928,32,0,138,20,0
58703,scalable,drop,0.928,64,47,163,27,14
58704,scalable,drop,0.928,128,6,148,33,5
58705,scalable,drop,0.929,1,0,140,1,0
58706,scalable,drop,0.929,2,0,138,2,0
58707,scalable,drop,0.929,4,0,138,4,0
58708,scalable,drop,0.929,8,0,138,7,0
58709,scalable,drop,0.929,16,0,135,14,0
58710,scalable,drop,0.929,32,0,137,22,0
58711,scalable,drop,0.929,64,2,141,29,2
58712,scalable,drop,0.929,128,34,155,38,14
58713,scalable,drop,0.93,1,0,135,1,0
58714,scalable,drop,0.93,2,0,139,2,0
58715,scalable,drop,0.93,4,0,138,4,0
58716,scalable,drop,0.93,8,0,137,6,0
58717,scalable,drop,0.93,16,8,149,12,3
58718,scalable,drop,0.93,32,2,140,21,2
58719,scalable,drop,0.93,64,29,164,33,12
58720,scalable,drop,0.93,128,36,162,30,13
58721,scalable,drop,0.931,1,0,135,1,0
58722,scalable,drop,0.931,2,0,138,2,0
58723,scalable,drop,0.931,4,0,139,4,0
58724,scalable,drop,0.931,8,0,138,6,0
58725,scalable,drop,0.931,16,2,143,15,1
58726,scalable,drop,0.931,32,50,175,24,14
58727,scalable,drop,0.931,64,15,152,25,7
58728,scalable,drop,0.931,128,0,143,37,0
58729,scalable,drop,0.932,1,0,143,1,0
58730,scalable,drop,0.932,2,0,138,2,0
58731,scalable,drop,0.932,4,4,140,4,1
58732,scalable,drop,0.932,8,0,140,6,0
58733,scalable,drop,0.932,16,0,133,12,0
58734,scalable,drop,0.932,32,0,139,19,0
58735,scalable,drop,0.932,64,0,135,32,0
58736,scalable,drop,0.932,128,25,154,36,13
58737,scalable,drop,0.933,1,0,140,1,0
58738,scalable,drop,0.933,2,0,139,2,0
58739,scalable,drop,0.933,4,0,139,4,0
58740,scalable,drop,0.933,8,4,141,7,2
58741,scalable,drop,0.933,16,0,135,14,0
58742,scalable,drop,0.933,32,0,138,25,0
58743,scalable,drop,0.933,64,16,147,27,8
58744,scalable,drop,0.933,128,33,162,35,15
58745,scalable,drop,0.934,1,0,135,1,0
58746,scalable,drop,0.934,2,0,138,2,0
58747,scalable,drop,0.934,4,0,138,4,0
58748,scalable,drop,0.934,8,6,142,6,2
58749,scalable,drop,0.934,16,0,143,13,0
58750,scalable,drop,0.934,32,0,139,20,0
58751,scalable,drop,0.934,64,17,154,31,7
58752,scalable,drop,0.934,128,5,143,34,2
58753,scalable,drop,0.935,1,0,136,1,0
58754,scalable,drop,0.935,2,0,138,2,0
58755,scalable,drop,0.935,4,0,138,4,0
58756,scalable,drop,0.935,8,0,138,6,0
58757,scalable,drop,0.935,16,5,146,13,3
58758,scalable,drop,0.935,32,5,141,22,2
58759,scalable,drop,0.935,64,0,142,29,0
58760,scalable,drop,0.935,128,37,167,37,17
58761,scalable,drop,0.936,1,0,142,1,0
58762,scalable,drop,0.936,2,0,139,2,0
58763,scalable,drop,0.936,4,0,138,4,0
58764,scalable,drop,0.936,8,0,139,6,0
58765,scalable,drop,0.936,16,11,142,13,6
58766,scalable,drop,0.936,32,14,147,19,6
58767,scalable,drop,0.936,64,41,160,33,20
58768,scalable,drop,0.936,128,19,155,35,11
58769,scalable,drop,0.937,1,0,139,1,0
58770,scalable,drop,0.937,2,0,138,2,0
58771,scalable,drop,0.937,4,0,139,4,0
58772,scalable,drop,0.937,8,0,138,7,0
58773,scalable,drop,0.937,16,0,134,12,0
58774,scalable,drop,0.937,32,3,142,22,2
58775,scalable,drop,0.937,64,13,148,27,7
58776,scalable,drop,0.937,128,14,144,34,8
58777,scalable,drop,0.938,1,0,136,1,0
58778,scalable,drop,0.938,2,0,138,2,0
58779,scalable,drop,0.938,4,0,139,4,0
58780,scalable,drop,0.938,8,0,138,6,0
58781,scalable,drop,0.938,16,0,143,14,0
58782,scalable,drop,0.938,32,17,151,24,9
58783,scalable,drop,0.938,64,2,143,32,2
58784,scalable,drop,0.938,128,17,148,34,9
58785,scalable,drop,0.939,1,0,136,1,0
58786,scalable,drop,0.939,2,0,139,2,0
58787,scalable,drop,0.939,4,0,138,4,0
58788,scalable,drop,0.939,8,6,143,7,3
58789,scalable,drop,0.939,16,0,143,13,0
58790,scalable,drop,0.939,32,6,142,21,6
58791,scalable,drop,0.939,64,35,168,29,12
58792,scalable,drop,0.939,128,47,176,41,22
58793,scalable,drop,0.94,1,0,142,1,0
58794,scalable,drop,0.94,2,0,138,2,0
58795,scalable,drop,0.94,4,0,139,4,0
58796,scalable,drop,0.94,8,0,139,7,0
58797,scalable,drop,0.94,16,0,133,13,0
58798,scalable,drop,0.94,32,4,142,22,1
58799,scalable,drop,0.94,64,14,145,27,4
58800,scalable,drop,0.94,128,0,143,31,0
58801,scalable,drop,0.941,1,4,142,1,1
58802,scalable,drop,0.941,2,4,141,2,2
58803,scalable,drop,0.941,4,0,137,4,0
58804,scalable,drop,0.941,8,6,143,7,3
58805,scalable,drop,0.941,16,0,134,12,0
58806,scalable,drop,0.941,32,21,151,20,8
58807,scalable,drop,0.941,64,0,134,26,0
58808,scalable,drop,0.941,128,26,149,36,16
58809,scalable,drop,0.942,1,0,136,1,0
58810,scalable,drop,0.942,2,0,138,2,0
58811,scalable,drop,0.942,4,0,140,4,0
58812,scalable,drop,0.942,8,5,141,7,3
58813,scalable,drop,0.942,16,4,146,13,2
58814,scalable,drop,0.942,32,4,143,21,3
58815,scalable,drop,0.942,64,39,170,32,15
58816,scalable,drop,0.942,128,11,147,28,9
58817,scalable,drop,0.943,1,0,136,1,0
58818,scalable,drop,0.943,2,0,139,2,0
58819,scalable,drop,0.943,4,0,138,4,0
58820,scalable,drop,0.943,8,0,112,7,0
58821,scalable,drop,0.943,16,5,147,14,2
58822,scalable,drop,0.943,32,7,143,21,4
58823,scalable,drop,0.943,64,15,153,27,8
58824,scalable,drop,0.943,128,15,153,39,12
58825,scalable,drop,0.944,1,0,143,1,0
58826,scalable,drop,0.944,2,0,138,2,0
58827,scalable,drop,0.944,4,0,137,4,0
58828,scalable,drop,0.944,8,0,119,8,0
58829,scalable,drop,0.944,16,0,132,13,0
58830,scalable,drop,0.944,32,0,139,22,0
58831,scalable,drop,0.944,64,0,134,29,0
58832,scalable,drop,0.944,128,37,163,29,16
58833,scalable,drop,0.945,1,0,140,1,0
58834,scalable,drop,0.945,2,0,138,2,0
58835,scalable,drop,0.945,4,2,141,4,1
58836,scalable,drop,0.945,8,0,118,6,0
58837,scalable,drop,0.945,16,0,135,13,0
58838,scalable,drop,0.945,32,5,142,20,4
58839,scalable,drop,0.945,64,37,161,28,17
58840,scalable,drop,0.945,128,10,148,34,6
58841,scalable,drop,0.946,1,0,134,1,0
58842,scalable,drop,0.946,2,0,139,2,0
58843,scalable,drop,0.946,4,2,139,4,1
58844,scalable,drop,0.946,8,0,119,7,0
58845,scalable,drop,0.946,16,0,143,14,0
58846,scalable,drop,0.946,32,18,150,23,10
58847,scalable,drop,0.946,64,0,143,27,0
58848,scalable,drop,0.946,128,8,141,28,4
58849,scalable,drop,0.947,1,0,137,1,0
58850,scalable,drop,0.947,2,0,138,2,0
58851,scalable,drop,0.947,4,0,139,4,0
58852,scalable,drop,0.947,8,0,116,8,0
58853,scalable,drop,0.947,16,21,158,14,9
58854,scalable,drop,0.947,32,12,148,22,6
58855,scalable,drop,0.947,64,24,160,31,14
58856,scalable,drop,0.947,128,43,173,34,21
58857,scalable,drop,0.948,1,0,142,1,0
58858,scalable,drop,0.948,2,0,138,2,0
58859,scalable,drop,0.948,4,0,138,4,0
58860,scalable,drop,0.948,8,0,168,8,0
58861,scalable,drop,0.948,16,0,133,14,0
58862,scalable,drop,0.948,32,0,139,23,0
58863,scalable,drop,0.948,64,31,151,25,13
58864,scalable,drop,0.948,128,0,141,28,0
58865,scalable,drop,0.949,1,0,139,1,0
58866,scalable,drop,0.949,2,0,139,2,0
58867,scalable,drop,0.949,4,0,138,4,0
58868,scalable,drop,0.949,8,0,143,8,0
58869,scalable,drop,0.949,16,0,135,12,0
58870,scalable,drop,0.949,32,4,141,22,3
58871,scalable,drop,0.949,64,0,139,29,0
58872,scalable,drop,0.949,128,37,163,39,16
58873,scalable,drop,0.95,1,0,136,1,0
58874,scalable,drop,0.95,2,0,138,2,0
58875,scalable,drop,0.95,4,0,138,4,0
58876,scalable,drop,0.95,8,0,138,7,0
58877,scalable,drop,0.95,16,0,142,15,0
58878,scalable,drop,0.95,32,17,149,23,9
58879,scalable,drop,0.95,64,7,149,30,3
58880,scalable,drop,0.95,128,20,149,27,10
58881,scalable,drop,0.951,1,0,137,1,0
58882,scalable,drop,0.951,2,0,138,2,0
58883,scalable,drop,0.951,4,0,139,4,0
58884,scalable,drop,0.951,8,0,138,7,0
58885,scalable,drop,0.951,16,0,143,12,0
58886,scalable,drop,0.951,32,11,148,22,7
58887,scalable,drop,0.951,64,26,161,29,11
58888,scalable,drop,0.951,128,0,142,39,0
58889,scalable,drop,0.952,1,0,141,1,0
58890,scalable,drop,0.952,2,0,139,2,0
58891,scalable,drop,0.952,4,0,137,4,0
58892,scalable,drop,0.952,8,0,139,7,0
58893,scalable,drop,0.952,16,2,134,14,2
58894,scalable,drop,0.952,32,0,138,20,0
58895,scalable,drop,0.952,64,9,137,34,4
58896,scalable,drop,0.952,128,49,174,35,17
58897,scalable,drop,0.953,1,0,140,1,0
58898,scalable,drop,0.953,2,0,138,2,0
58899,scalable,drop,0.953,4,0,139,4,0
58900,scalable,drop,0.953,8,0,139,7,0
58901,scalable,drop,0.953,16,4,138,12,2
58902,scalable,drop,0.953,32,0,139,20,0
58903,scalable,drop,0.953,64,38,169,33,13
58904,scalable,drop,0.953,128,19,152,34,13
58905,scalable,drop,0.954,1,0,134,1,0
58906,scalable,drop,0.954,2,0,138,2,0
58907,scalable,drop,0.954,4,0,138,4,0
58908,scalable,drop,0.954,8,0,137,7,0
58909,scalable,drop,0.954,16,0,143,14,0
58910,scalable,drop,0.954,32,0,137,20,0
58911,scalable,drop,0.954,64,12,147,31,6
58912,scalable,drop,0.954,128,0,133,31,0
58913,scalable,drop,0.955,1,0,137,1,0
58914,scalable,drop,0.955,2,0,138,2,0
58915,scalable,drop,0.955,4,0,138,4,0
58916,scalable,drop,0.955,8,0,139,7,0
58917,scalable,drop,0.955,16,0,143,12,0
58918,scalable,drop,0.955,32,19,153,23,10
58919,scalable,drop,0.955,64,0,141,33,0
58920,scalable,drop,0.955,128,43,173,37,19
58921,scalable,drop,0.956,1,0,144,1,0
58922,scalable,drop,0.956,2,0,139,2,0
58923,scalable,drop,0.956,4,0,140,4,0
58924,scalable,drop,0.956,8,0,138,8,0
58925,scalable,drop,0.956,16,0,133,14,0
58926,scalable,drop,0.956,32,24,155,22,12
58927,scalable,drop,0.956,64,29,152,31,14
58928,scalable,drop,0.956,128,16,155,33,12
58929,scalable,drop,0.957,1,0,140,1,0
58930,scalable,drop,0.957,2,0,137,2,0
58931,scalable,drop,0.957,4,0,138,4,0
58932,scalable,drop,0.957,8,0,139,7,0
58933,scalable,drop,0.957,16,0,134,13,0
58934,scalable,drop,0.957,32,2,141,22,2
58935,scalable,drop,0.957,64,31,161,31,15
58936,scalable,drop,0.957,128,0,131,35,0
58937,scalable,drop,0.958,1,0,125,1,0
58938,scalable,drop,0.958,2,0,140,2,0
58939,scalable,drop,0.958,4,0,138,4,0
58940,scalable,drop,0.958,8,0,138,8,0
58941,scalable,drop,0.958,16,5,147,13,3
58942,scalable,drop,0.958,32,0,138,23,0
58943,scalable,drop,0.958,64,0,142,29,0
58944,scalable,drop,0.958,128,48,173,33,23
58945,scalable,drop,0.959,1,0,144,1,0
58946,scalable,drop,0.959,2,0,138,2,0
58947,scalable,drop,0.959,4,0,138,4,0
58948,scalable,drop,0.959,8,0,138,7,0
58949,scalable,drop,0.959,16,11,148,11,4
58950,scalable,drop,0.959,32,0,138,22,0
58951,scalable,drop,0.959,64,16,150,34,11
58952,scalable,drop,0.959,128,9,148,36,5
58953,scalable,drop,0.96,1,2,144,1,1
58954,scalable,drop,0.96,2,0,138,2,0
58955,scalable,drop,0.96,4,2,140,4,1
58956,scalable,drop,0.96,8,0,139,8,0
58957,scalable,drop,0.96,16,0,137,15,0
58958,scalable,drop,0.96,32,16,150,23,9
58959,scalable,drop,0.96,64,12,147,29,9
58960,scalable,drop,0.96,128,7,143,36,4
58961,scalable,drop,0.961,1,0,140,1,0
58962,scalable,drop,0.961,2,0,138,2,0
58963,scalable,drop,0.961,4,0,137,4,0
58964,scalable,drop,0.961,8,6,142,8,2
58965,scalable,drop,0.961,16,0,135,12,0
58966,scalable,drop,0.961,32,23,155,21,10
58967,scalable,drop,0.961,64,3,140,31,1
58968,scalable,drop,0.961,128,58,181,38,28
58969,scalable,drop,0.962,1,4,139,1,1
58970,scalable,drop,0.962,2,0,139,2,0
58971,scalable,drop,0.962,4,0,140,4,0
58972,scalable,drop,0.962,8,0,139,8,0
58973,scalable,drop,0.962,16,0,141,14,0
58974,scalable,drop,0.962,32,2,139,20,2
58975,scalable,drop,0.962,64,64,185,32,21
58976,scalable,drop,0.962,128,5,137,32,3
58977,scalable,drop,0.963,1,0,135,1,0
58978,scalable,drop,0.963,2,0,138,2,0
58979,scalable,drop,0.963,4,0,138,4,0
58980,scalable,drop,0.963,8,0,137,8,0
58981,scalable,drop,0.963,16,2,137,13,2
58982,scalable,drop,0.963,32,0,139,24,0
58983,scalable,drop,0.963,64,8,149,29,2
58984,scalable,drop,0.963,128,18,153,44,9
58985,scalable,drop,0.964,1,0,142,1,0
58986,scalable,drop,0.964,2,0,138,2,0
58987,scalable,drop,0.964,4,0,138,4,0
58988,scalable,drop,0.964,8,0,140,8,0
58989,scalable,drop,0.964,16,10,147,16,5
58990,scalable,drop,0.964,32,0,138,20,0
58991,scalable,drop,0.964,64,0,135,35,0
58992,scalable,drop,0.964,128,33,169,31,13
58993,scalable,drop,0.965,1,0,139,1,0
58994,scalable,drop,0.965,2,0,139,2,0
58995,scalable,drop,0.965,4,0,139,4,0
58996,scalable,drop,0.965,8,0,137,7,0
58997,scalable,drop,0.965,16,0,135,13,0
58998,scalable,drop,0.965,32,4,141,22,3
58999,scalable,drop,0.965,64,20,147,26,6
59000,scalable,drop,0.965,128,0,131,38,0
59001,scalable,drop,0.966,1,0,137,1,0
59002,scalable,drop,0.966,2,0,138,2,0
59003,scalable,drop,0.966,4,0,137,4,0
59004,scalable,drop,0.966,8,6,143,8,3
59005,scalable,drop,0.966,16,0,142,14,0
59006,scalable,drop,0.966,32,19,152,21,9
59007,scalable,drop,0.966,64,12,151,34,8
59008,scalable,drop,0.966,128,33,161,34,14
59009,scalable,drop,0.967,1,0,134,1,0
59010,scalable,drop,0.967,2,0,138,2,0
59011,scalable,drop,0.967,4,2,141,4,1
59012,scalable,drop,0.967,8,0,138,7,0
59013,scalable,drop,0.967,16,0,140,12,0
59014,scalable,drop,0.967,32,11,146,19,5
59015,scalable,drop,0.967,64,38,170,30,16
59016,scalable,drop,0.967,128,43,174,38,17
59017,scalable,drop,0.968,1,0,143,1,0
59018,scalable,drop,0.968,2,0,139,2,0
59019,scalable,drop,0.968,4,1,138,4,1
59020,scalable,drop,0.968,8,0,139,8,0
59021,scalable,drop,0.968,16,0,136,15,0
59022,scalable,drop,0.968,32,0,139,25,0
59023,scalable,drop,0.968,64,22,147,29,11
59024,scalable,drop,0.968,128,0,142,38,0
59025,scalable,drop,0.969,1,0,140,1,0
59026,scalable,drop,0.969,2,0,137,2,0
59027,scalable,drop,0.969,4,0,139,4,0
59028,scalable,drop,0.969,8,0,138,7,0
59029,scalable,drop,0.969,16,5,139,13,2
59030,scalable,drop,0.969,32,0,137,19,0
59031,scalable,drop,0.969,64,0,138,28,0
59032,scalable,drop,0.969,128,8,141,35,6
59033,scalable,drop,0.97,1,0,136,1,0
59034,scalable,drop,0.97,2,0,140,2,0
59035,scalable,drop,0.97,4,0,138,4,0
59036,scalable,drop,0.97,8,0,139,8,0
59037,scalable,drop,0.97,16,3,145,13,2
59038,scalable,drop,0.97,32,0,138,22,0
59039,scalable,drop,0.97,64,21,149,28,10
59040,scalable,drop,0.97,128,17,149,37,8
59041,scalable,drop,0.971,1,0,135,1,0
59042,scalable,drop,0.971,2,4,140,2,2
59043,scalable,drop,0.971,4,0,138,4,0
59044,scalable,drop,0.971,8,0,137,7,0
59045,scalable,drop,0.971,16,5,146,14,2
59046,scalable,drop,0.971,32,28,151,20,8
59047,scalable,drop,0.971,64,17,163,29,9
59048,scalable,drop,0.971,128,17,146,38,9
59049,scalable,drop,0.972,1,0,142,1,0
59050,scalable,drop,0.972,2,0,138,2,0
59051,scalable,drop,0.972,4,0,139,4,0
59052,scalable,drop,0.972,8,0,139,8,0
59053,scalable,drop,0.972,16,0,134,15,0
59054,scalable,drop,0.972,32,13,157,24,7
59055,scalable,drop,0.972,64,12,138,25,6
59056,scalable,drop,0.972,128,47,182,39,20
59057,scalable,drop,0.973,1,0,140,1,0
59058,scalable,drop,0.973,2,0,139,2,0
59059,scalable,drop,0.973,4,0,135,4,0
59060,scalable,drop,0.973,8,0,139,8,0
59061,scalable,drop,0.973,16,0,134,14,0
59062,scalable,drop,0.973,32,0,138,22,0
59063,scalable,drop,0.973,64,47,174,28,21
59064,scalable,drop,0.973,128,0,132,29,0
59065,scalable,drop,0.974,1,0,135,1,0
59066,scalable,drop,0.974,2,0,138,2,0
59067,scalable,drop,0.974,4,0,142,4,0
59068,scalable,drop,0.974,8,0,138,8,0
59069,scalable,drop,0.974,16,0,142,13,0
59070,scalable,drop,0.974,32,0,139,21,0
59071,scalable,drop,0.974,64,0,142,26,0
59072,scalable,drop,0.974,128,35,162,36,15
59073,scalable,drop,0.975,1,0,137,1,0
59074,scalable,drop,0.975,2,0,138,2,0
59075,scalable,drop,0.975,4,0,138,4,0
59076,scalable,drop,0.975,8,0,138,8,0
59077,scalable,drop,0.975,16,8,146,13,5
59078,scalable,drop,0.975,32,0,137,22,0
59079,scalable,drop,0.975,64,0,142,31,0
59080,scalable,drop,0.975,128,13,152,28,8
59081,scalable,drop,0.976,1,0,142,1,0
59082,scalable,drop,0.976,2,0,139,2,0
59083,scalable,drop,0.976,4,0,139,4,0
59084,scalable,drop,0.976,8,5,142,8,2
59085,scalable,drop,0.976,16,6,140,14,4
59086,scalable,drop,0.976,32,16,151,22,5
59087,scalable,drop,0.976,64,45,157,27,13
59088,scalable,drop,0.976,128,0,140,36,0
59089,scalable,drop,0.977,1,0,140,1,0
59090,scalable,drop,0.977,2,0,139,2,0
59091,scalable,drop,0.977,4,0,137,4,0
59092,scalable,drop,0.977,8,0,138,8,0
59093,scalable,drop,0.977,16,0,135,14,0
59094,scalable,drop,0.977,32,31,160,21,12
59095,scalable,drop,0.977,64,21,164,30,13
59096,scalable,drop,0.977,128,29,156,28,12
59097,scalable,drop,0.978,1,0,134,1,0
59098,scalable,drop,0.978,2,0,138,2,0
59099,scalable,drop,0.978,4,0,139,4,0
59100,scalable,drop,0.978,8,0,138,8,0
59101,scalable,drop,0.978,16,0,143,15,0
59102,scalable,drop,0.978,32,0,139,23,0
59103,scalable,drop,0.978,64,18,151,26,8
59104,scalable,drop,0.978,128,39,164,34,13
59105,scalable,drop,0.979,1,0,136,1,0
59106,scalable,drop,0.979,2,0,138,2,0
59107,scalable,drop,0.979,4,0,137,4,0
59108,scalable,drop,0.979,8,0,139,8,0
59109,scalable,drop,0.979,16,0,143,14,0
59110,scalable,drop,0.979,32,0,138,22,0
59111,scalable,drop,0.979,64,2,136,24,2
59112,scalable,drop,0.979,128,0,142,29,0
59113,scalable,drop,0.98,1,0,145,1,0
59114,scalable,drop,0.98,2,0,138,2,0
59115,scalable,drop,0.98,4,0,139,4,0
59116,scalable,drop,0.98,8,0,138,8,0
59117,scalable,drop,0.98,16,0,133,13,0
59118,scalable,drop,0.98,32,0,139,22,0
59119,scalable,drop,0.98,64,0,142,28,0
59120,scalable,drop,0.98,128,28,158,36,14
59121,scalable,drop,0.981,1,0,141,1,0
59122,scalable,drop,0.981,2,0,139,2,0
59123,scalable,drop,0.981,4,0,139,4,0
59124,scalable,drop,0.981,8,0,138,8,0
59125,scalable,drop,0.981,16,0,135,14,0
59126,scalable,drop,0.981,32,12,145,24,6
59127,scalable,drop,0.981,64,33,157,26,16
59128,scalable,drop,0.981,128,24,156,31,12
59129,scalable,drop,0.982,1,0,136,1,0
59130,scalable,drop,0.982,2,0,137,2,0
59131,scalable,drop,0.982,4,0,138,4,0
59132,scalable,drop,0.982,8,0,139,8,0
59133,scalable,drop,0.982,16,0,142,14,0
59134,scalable,drop,0.982,32,33,164,23,13
59135,scalable,drop,0.982,64,41,173,28,19
