,algorithm,action,rounded_timestamp,num_flows,num_dropped_packets,num_packets,num_active_flows,num_dropped_flows
11662,scalable,drop,715.0,2,0,692,2,0
11663,scalable,drop,715.0,4,0,692,4,0
11664,scalable,drop,715.0,8,7,697,8,1
11665,scalable,drop,715.0,16,8,698,16,3
11666,scalable,drop,715.0,32,39,720,32,17
11667,scalable,drop,715.0,64,83,742,43,28
11668,scalable,drop,715.0,128,91,768,60,36
11669,scalable,drop,720.0,1,0,694,1,0
11670,scalable,drop,720.0,2,0,691,2,0
11671,scalable,drop,720.0,4,0,692,4,0
11672,scalable,drop,720.0,8,3,693,8,2
11673,scalable,drop,720.0,16,5,690,16,2
11674,scalable,drop,720.0,32,49,727,32,19
11675,scalable,drop,720.0,64,100,750,43,32
11676,scalable,drop,720.0,128,131,769,61,48
11677,scalable,drop,725.0,1,0,690,1,0
11678,scalable,drop,725.0,2,0,692,2,0
11679,scalable,drop,725.0,4,3,694,4,2
11680,scalable,drop,725.0,8,10,700,8,4
11681,scalable,drop,725.0,16,11,704,16,5
11682,scalable,drop,725.0,32,59,734,32,22
11683,scalable,drop,725.0,64,51,745,43,22
11684,scalable,drop,725.0,128,105,772,59,37
11685,scalable,drop,730.0,1,9,695,1,1
11686,scalable,drop,730.0,2,2,693,2,2
11687,scalable,drop,730.0,4,0,690,4,0
11688,scalable,drop,730.0,8,0,691,8,0
11689,scalable,drop,730.0,16,12,704,16,7
11690,scalable,drop,730.0,32,47,726,32,20
11691,scalable,drop,730.0,64,80,740,46,29
11692,scalable,drop,730.0,128,90,760,58,36
11693,scalable,drop,735.0,1,0,694,1,0
11694,scalable,drop,735.0,2,0,692,2,0
11695,scalable,drop,735.0,4,0,692,4,0
11696,scalable,drop,735.0,8,3,694,8,1
11697,scalable,drop,735.0,16,13,697,16,4
11698,scalable,drop,735.0,32,52,730,32,21
11699,scalable,drop,735.0,64,99,774,46,33
11700,scalable,drop,735.0,128,88,759,57,36
11701,scalable,drop,740.0,1,0,695,1,0
11702,scalable,drop,740.0,2,0,691,2,0
11703,scalable,drop,740.0,4,0,692,4,0
11704,scalable,drop,740.0,8,2,693,8,2
11705,scalable,drop,740.0,16,14,697,16,7
11706,scalable,drop,740.0,32,52,728,32,20
11707,scalable,drop,740.0,64,78,742,46,35
11708,scalable,drop,740.0,128,106,766,57,44
11709,scalable,drop,745.0,1,0,688,1,0
11710,scalable,drop,745.0,2,0,692,2,0
11711,scalable,drop,745.0,4,8,697,4,4
11712,scalable,drop,745.0,8,4,694,8,2
11713,scalable,drop,745.0,16,13,706,16,5
11714,scalable,drop,745.0,32,49,728,32,21
11715,scalable,drop,745.0,64,80,754,46,29
11716,scalable,drop,745.0,128,100,760,54,45
11717,scalable,drop,750.0,1,8,685,1,1
11718,scalable,drop,750.0,2,0,691,2,0
11719,scalable,drop,750.0,4,0,692,4,0
11720,scalable,drop,750.0,8,6,691,8,2
11721,scalable,drop,750.0,16,11,704,16,6
11722,scalable,drop,750.0,32,45,724,32,18
11723,scalable,drop,750.0,64,71,735,45,24
11724,scalable,drop,750.0,128,98,766,51,35
11725,scalable,drop,755.0,1,0,703,1,0
11726,scalable,drop,755.0,2,8,697,2,2
11727,scalable,drop,755.0,4,0,692,4,0
11728,scalable,drop,755.0,8,10,704,8,2
11729,scalable,drop,755.0,16,9,694,16,3
11730,scalable,drop,755.0,32,44,723,32,19
11731,scalable,drop,755.0,64,79,754,45,30
11732,scalable,drop,755.0,128,74,748,52,25
11733,scalable,drop,760.0,1,0,696,1,0
11734,scalable,drop,760.0,2,0,692,2,0
11735,scalable,drop,760.0,4,0,691,4,0
11736,scalable,drop,760.0,8,0,691,8,0
11737,scalable,drop,760.0,16,13,698,16,6
11738,scalable,drop,760.0,32,52,729,32,18
11739,scalable,drop,760.0,64,76,746,45,31
11740,scalable,drop,760.0,128,89,753,52,33
11741,scalable,drop,765.0,1,0,688,1,0
11742,scalable,drop,765.0,2,0,692,2,0
11743,scalable,drop,765.0,4,0,691,4,0
11744,scalable,drop,765.0,8,8,698,8,2
11745,scalable,drop,765.0,16,14,704,16,6
11746,scalable,drop,765.0,32,49,725,31,16
11747,scalable,drop,765.0,64,76,749,44,30
11748,scalable,drop,765.0,128,98,759,51,37
11749,scalable,drop,770.0,1,3,691,1,1
11750,scalable,drop,770.0,2,0,691,2,0
11751,scalable,drop,770.0,4,0,692,4,0
11752,scalable,drop,770.0,8,4,695,8,2
11753,scalable,drop,770.0,16,13,704,16,5
11754,scalable,drop,770.0,32,28,711,31,14
11755,scalable,drop,770.0,64,64,741,45,24
11756,scalable,drop,770.0,128,88,759,50,33
11757,scalable,drop,775.0,1,0,693,1,0
11758,scalable,drop,775.0,2,0,691,2,0
11759,scalable,drop,775.0,4,0,691,4,0
11760,scalable,drop,775.0,8,4,694,8,3
11761,scalable,drop,775.0,16,23,706,16,8
11762,scalable,drop,775.0,32,43,725,31,16
11763,scalable,drop,775.0,64,77,750,44,28
11764,scalable,drop,775.0,128,78,744,51,34
11765,scalable,drop,780.0,1,0,695,1,0
11766,scalable,drop,780.0,2,0,692,2,0
11767,scalable,drop,780.0,4,4,695,4,2
11768,scalable,drop,780.0,8,0,691,8,0
11769,scalable,drop,780.0,16,0,687,16,0
11770,scalable,drop,780.0,32,68,741,31,24
11771,scalable,drop,780.0,64,63,730,46,27
11772,scalable,drop,780.0,128,66,740,50,33
11773,scalable,drop,785.0,1,0,690,1,0
11774,scalable,drop,785.0,2,6,696,2,2
11775,scalable,drop,785.0,4,0,691,4,0
11776,scalable,drop,785.0,8,0,692,8,0
11777,scalable,drop,785.0,16,22,711,16,8
11778,scalable,drop,785.0,32,43,722,31,16
11779,scalable,drop,785.0,64,75,748,46,26
11780,scalable,drop,785.0,128,91,755,48,34
11781,scalable,drop,790.0,1,8,692,1,1
11782,scalable,drop,790.0,2,0,691,2,0
11783,scalable,drop,790.0,4,0,692,4,0
11784,scalable,drop,790.0,8,3,694,8,2
11785,scalable,drop,790.0,16,18,709,16,9
11786,scalable,drop,790.0,32,40,722,31,16
11787,scalable,drop,790.0,64,68,745,45,27
11788,scalable,drop,790.0,128,72,750,47,30
11789,scalable,drop,795.0,1,0,695,1,0
11790,scalable,drop,795.0,2,0,691,2,0
11791,scalable,drop,795.0,4,3,694,4,2
11792,scalable,drop,795.0,8,6,696,8,2
11793,scalable,drop,795.0,16,6,692,16,1
11794,scalable,drop,795.0,32,32,715,30,16
11795,scalable,drop,795.0,64,86,752,45,33
11796,scalable,drop,795.0,128,78,747,48,35
11797,scalable,drop,800.0,1,0,696,1,0
11798,scalable,drop,800.0,2,0,692,2,0
11799,scalable,drop,800.0,4,0,692,4,0
11800,scalable,drop,800.0,8,8,697,8,3
11801,scalable,drop,800.0,16,20,702,16,7
11802,scalable,drop,800.0,32,35,717,30,15
11803,scalable,drop,800.0,64,76,745,45,30
11804,scalable,drop,800.0,128,49,727,48,22
11805,scalable,drop,805.0,1,0,688,1,0
11806,scalable,drop,805.0,2,0,691,2,0
11807,scalable,drop,805.0,4,0,691,4,0
11808,scalable,drop,805.0,8,0,692,8,0
11809,scalable,drop,805.0,16,15,706,16,5
11810,scalable,drop,805.0,32,46,724,30,17
11811,scalable,drop,805.0,64,68,739,45,28
11812,scalable,drop,805.0,128,112,770,48,37
11813,scalable,drop,810.0,1,4,692,1,1
11814,scalable,drop,810.0,2,7,698,2,2
11815,scalable,drop,810.0,4,0,691,4,0
11816,scalable,drop,810.0,8,2,693,8,2
11817,scalable,drop,810.0,16,14,706,16,4
11818,scalable,drop,810.0,32,58,734,30,22
11819,scalable,drop,810.0,64,59,739,44,23
11820,scalable,drop,810.0,128,68,743,48,26
11821,scalable,drop,815.0,1,0,693,1,0
11822,scalable,drop,815.0,2,0,691,2,0
11823,scalable,drop,815.0,4,5,695,4,2
11824,scalable,drop,815.0,8,4,694,8,2
11825,scalable,drop,815.0,16,29,710,16,7
11826,scalable,drop,815.0,32,46,724,30,15
11827,scalable,drop,815.0,64,77,745,44,25
11828,scalable,drop,815.0,128,78,751,45,28
11829,scalable,drop,820.0,1,0,648,1,0
11830,scalable,drop,820.0,2,0,692,2,0
11831,scalable,drop,820.0,4,0,692,4,0
11832,scalable,drop,820.0,8,9,694,8,3
11833,scalable,drop,820.0,16,10,693,16,8
11834,scalable,drop,820.0,32,62,737,30,20
11835,scalable,drop,820.0,64,69,735,45,28
11836,scalable,drop,820.0,128,64,737,45,33
11837,scalable,drop,825.0,1,0,576,1,0
11838,scalable,drop,825.0,2,0,691,2,0
11839,scalable,drop,825.0,4,0,692,4,0
11840,scalable,drop,825.0,8,0,695,8,0
11841,scalable,drop,825.0,16,3,697,16,1
11842,scalable,drop,825.0,32,31,713,30,15
11843,scalable,drop,825.0,64,87,759,45,32
11844,scalable,drop,825.0,128,65,733,45,30
11845,scalable,drop,830.0,1,0,581,1,0
11846,scalable,drop,830.0,2,0,691,2,0
11847,scalable,drop,830.0,4,0,691,4,0
11848,scalable,drop,830.0,8,0,692,8,0
11849,scalable,drop,830.0,16,17,708,16,5
11850,scalable,drop,830.0,32,49,729,30,16
11851,scalable,drop,830.0,64,89,753,44,30
11852,scalable,drop,830.0,128,77,749,45,29
11853,scalable,drop,835.0,1,10,698,1,1
11854,scalable,drop,835.0,2,14,702,2,1
11855,scalable,drop,835.0,4,0,691,4,0
11856,scalable,drop,835.0,8,4,694,8,2
11857,scalable,drop,835.0,16,16,702,16,7
11858,scalable,drop,835.0,32,28,711,30,11
11859,scalable,drop,835.0,64,46,728,44,20
11860,scalable,drop,835.0,128,50,733,44,29
11861,scalable,drop,840.0,1,0,695,1,0
11862,scalable,drop,840.0,2,0,691,2,0
11863,scalable,drop,840.0,4,6,696,4,2
11864,scalable,drop,840.0,8,0,692,8,0
11865,scalable,drop,840.0,16,10,692,16,4
11866,scalable,drop,840.0,32,52,729,30,19
11867,scalable,drop,840.0,64,81,749,47,32
11868,scalable,drop,840.0,128,69,739,43,21
11869,scalable,drop,845.0,1,0,689,1,0
11870,scalable,drop,845.0,2,3,694,2,1
11871,scalable,drop,845.0,4,0,691,4,0
11872,scalable,drop,845.0,8,7,697,8,4
11873,scalable,drop,845.0,16,11,703,16,5
11874,scalable,drop,845.0,32,49,728,30,17
11875,scalable,drop,845.0,64,83,753,45,32
11876,scalable,drop,845.0,128,70,738,43,28
11877,scalable,drop,850.0,1,0,688,1,0
11878,scalable,drop,850.0,2,0,692,2,0
11879,scalable,drop,850.0,4,0,693,4,0
11880,scalable,drop,850.0,8,0,692,8,0
11881,scalable,drop,850.0,16,9,703,16,6
11882,scalable,drop,850.0,32,33,715,30,13
11883,scalable,drop,850.0,64,72,748,44,31
11884,scalable,drop,850.0,128,94,761,46,23
11885,scalable,drop,855.0,1,9,700,1,1
11886,scalable,drop,855.0,2,0,691,2,0
11887,scalable,drop,855.0,4,3,694,4,2
11888,scalable,drop,855.0,8,0,691,8,0
11889,scalable,drop,855.0,16,9,696,16,4
11890,scalable,drop,855.0,32,40,720,30,19
11891,scalable,drop,855.0,64,72,739,44,28
11892,scalable,drop,855.0,128,85,758,56,33
11893,scalable,drop,860.0,1,0,695,1,0
11894,scalable,drop,860.0,2,0,692,2,0
11895,scalable,drop,860.0,4,0,691,4,0
11896,scalable,drop,860.0,8,16,703,8,5
11897,scalable,drop,860.0,16,16,699,16,8
11898,scalable,drop,860.0,32,41,721,30,13
11899,scalable,drop,860.0,64,47,726,44,26
11900,scalable,drop,860.0,128,111,770,56,37
11901,scalable,drop,865.0,1,0,689,1,0
11902,scalable,drop,865.0,2,10,699,2,1
11903,scalable,drop,865.0,4,0,692,4,0
11904,scalable,drop,865.0,8,0,688,8,0
11905,scalable,drop,865.0,16,12,702,16,6
11906,scalable,drop,865.0,32,49,728,30,19
11907,scalable,drop,865.0,64,72,744,45,28
11908,scalable,drop,865.0,128,89,755,59,33
11909,scalable,drop,870.0,1,0,690,1,0
11910,scalable,drop,870.0,2,0,691,2,0
11911,scalable,drop,870.0,4,0,691,4,0
11912,scalable,drop,870.0,8,0,695,8,0
11913,scalable,drop,870.0,16,11,704,16,2
11914,scalable,drop,870.0,32,41,721,30,18
11915,scalable,drop,870.0,64,84,757,43,30
11916,scalable,drop,870.0,128,108,772,57,46
11917,scalable,drop,875.0,1,8,698,1,1
11918,scalable,drop,875.0,2,0,692,2,0
11919,scalable,drop,875.0,4,0,691,4,0
11920,scalable,drop,875.0,8,0,692,8,0
11921,scalable,drop,875.0,16,18,703,16,5
11922,scalable,drop,875.0,32,42,722,30,22
11923,scalable,drop,875.0,64,68,744,43,27
11924,scalable,drop,875.0,128,104,764,62,40
11925,scalable,drop,880.0,1,0,696,1,0
11926,scalable,drop,880.0,2,4,694,2,2
11927,scalable,drop,880.0,4,5,696,4,2
11928,scalable,drop,880.0,8,8,698,8,3
11929,scalable,drop,880.0,16,20,702,16,7
11930,scalable,drop,880.0,32,43,719,30,18
11931,scalable,drop,880.0,64,105,761,44,35
11932,scalable,drop,880.0,128,134,794,63,51
11933,scalable,drop,885.0,1,0,688,1,0
11934,scalable,drop,885.0,2,0,692,2,0
11935,scalable,drop,885.0,4,4,694,4,2
11936,scalable,drop,885.0,8,0,690,8,0
11937,scalable,drop,885.0,16,18,706,16,9
11938,scalable,drop,885.0,32,49,729,30,24
11939,scalable,drop,885.0,64,67,736,43,20
11940,scalable,drop,885.0,128,126,778,62,46
11941,scalable,drop,890.0,1,0,689,1,0
11942,scalable,drop,890.0,2,0,691,2,0
11943,scalable,drop,890.0,4,0,691,4,0
11944,scalable,drop,890.0,8,9,699,8,5
11945,scalable,drop,890.0,16,4,699,16,1
11946,scalable,drop,890.0,32,29,714,30,10
11947,scalable,drop,890.0,64,100,767,47,31
11948,scalable,drop,890.0,128,140,791,67,49
11949,scalable,drop,895.0,1,2,695,1,1
11950,scalable,drop,895.0,2,0,692,2,0
11951,scalable,drop,895.0,4,0,692,4,0
11952,scalable,drop,895.0,8,0,691,8,0
11953,scalable,drop,895.0,16,15,701,16,5
11954,scalable,drop,895.0,32,59,733,30,18
11955,scalable,drop,895.0,64,67,727,46,23
11956,scalable,drop,895.0,128,104,772,66,38
11957,scalable,drop,900.0,1,0,696,1,0
11958,scalable,drop,900.0,2,0,691,2,0
11959,scalable,drop,900.0,4,0,691,4,0
11960,scalable,drop,900.0,8,0,692,8,0
11961,scalable,drop,900.0,16,19,699,16,6
11962,scalable,drop,900.0,32,47,726,30,17
11963,scalable,drop,900.0,64,62,741,45,30
11964,scalable,drop,900.0,128,115,773,61,37
11965,scalable,drop,905.0,1,0,686,1,0
11966,scalable,drop,905.0,2,0,692,2,0
11967,scalable,drop,905.0,4,7,697,4,2
11968,scalable,drop,905.0,8,9,698,8,4
11969,scalable,drop,905.0,16,19,708,16,6
11970,scalable,drop,905.0,32,33,717,30,14
11971,scalable,drop,905.0,64,99,765,46,36
11972,scalable,drop,905.0,128,131,783,65,53
11973,scalable,drop,910.0,1,0,691,1,0
11974,scalable,drop,910.0,2,5,695,2,2
11975,scalable,drop,910.0,4,0,691,4,0
11976,scalable,drop,910.0,8,0,692,8,0
11977,scalable,drop,910.0,16,20,710,16,10
11978,scalable,drop,910.0,32,46,725,30,17
11979,scalable,drop,910.0,64,70,746,46,24
11980,scalable,drop,910.0,128,142,793,60,47
11981,scalable,drop,915.0,1,3,695,1,1
11982,scalable,drop,915.0,2,0,691,2,0
11983,scalable,drop,915.0,4,0,692,4,0
11984,scalable,drop,915.0,8,0,691,8,0
11985,scalable,drop,915.0,16,9,697,16,4
11986,scalable,drop,915.0,32,49,727,30,18
11987,scalable,drop,915.0,64,76,751,45,29
11988,scalable,drop,915.0,128,140,797,63,49
11989,scalable,drop,920.0,1,9,701,1,1
11990,scalable,drop,920.0,2,0,692,2,0
11991,scalable,drop,920.0,4,0,692,4,0
11992,scalable,drop,920.0,8,4,694,8,2
11993,scalable,drop,920.0,16,9,693,16,5
11994,scalable,drop,920.0,32,36,717,30,14
11995,scalable,drop,920.0,64,89,741,46,29
11996,scalable,drop,920.0,128,88,743,61,34
11997,scalable,drop,925.0,1,0,689,1,0
11998,scalable,drop,925.0,2,0,692,2,0
11999,scalable,drop,925.0,4,4,694,4,1
12000,scalable,drop,925.0,8,15,703,8,3
12001,scalable,drop,925.0,16,7,699,16,3
12002,scalable,drop,925.0,32,32,715,30,16
12003,scalable,drop,925.0,64,62,743,45,20
12004,scalable,drop,925.0,128,102,770,59,39
12005,scalable,drop,930.0,1,0,690,1,0
12006,scalable,drop,930.0,2,0,691,2,0
12007,scalable,drop,930.0,4,4,695,4,1
12008,scalable,drop,930.0,8,10,699,8,2
12009,scalable,drop,930.0,16,10,703,16,4
12010,scalable,drop,930.0,32,52,730,29,16
12011,scalable,drop,930.0,64,77,749,46,30
12012,scalable,drop,930.0,128,108,772,58,37
12013,scalable,drop,935.0,1,0,692,1,0
12014,scalable,drop,935.0,2,0,691,2,0
12015,scalable,drop,935.0,4,0,691,4,0
12016,scalable,drop,935.0,8,6,695,8,3
12017,scalable,drop,935.0,16,16,702,16,9
12018,scalable,drop,935.0,32,45,723,29,19
12019,scalable,drop,935.0,64,100,764,46,36
12020,scalable,drop,935.0,128,116,781,57,36
12021,scalable,drop,940.0,1,4,698,1,1
12022,scalable,drop,940.0,2,4,695,2,2
12023,scalable,drop,940.0,4,0,692,4,0
12024,scalable,drop,940.0,8,11,645,8,5
12025,scalable,drop,940.0,16,9,693,16,4
12026,scalable,drop,940.0,32,41,722,29,17
12027,scalable,drop,940.0,64,73,730,45,24
12028,scalable,drop,940.0,128,99,762,55,45
12029,scalable,drop,945.0,1,0,689,1,0
12030,scalable,drop,945.0,2,0,691,2,0
12031,scalable,drop,945.0,4,4,694,4,2
12032,scalable,drop,945.0,8,0,673,8,0
12033,scalable,drop,945.0,16,21,708,16,9
12034,scalable,drop,945.0,32,37,718,29,19
12035,scalable,drop,945.0,64,83,764,46,30
12036,scalable,drop,945.0,128,93,757,58,37
12037,scalable,drop,950.0,1,0,689,1,0
12038,scalable,drop,950.0,2,0,692,2,0
12039,scalable,drop,950.0,4,0,692,4,0
12040,scalable,drop,950.0,8,0,692,8,0
12041,scalable,drop,950.0,16,6,700,16,4
12042,scalable,drop,950.0,32,31,715,29,14
12043,scalable,drop,950.0,64,87,754,46,31
12044,scalable,drop,950.0,128,104,767,57,36
12045,scalable,drop,955.0,1,0,693,1,0
12046,scalable,drop,955.0,2,0,692,2,0
12047,scalable,drop,955.0,4,0,691,4,0
12048,scalable,drop,955.0,8,0,692,8,0
12049,scalable,drop,955.0,16,16,703,16,7
12050,scalable,drop,955.0,32,43,722,29,21
12051,scalable,drop,955.0,64,86,757,46,35
12052,scalable,drop,955.0,128,95,765,58,41
12053,scalable,drop,960.0,1,6,701,1,1
12054,scalable,drop,960.0,2,0,691,2,0
12055,scalable,drop,960.0,4,2,693,4,1
12056,scalable,drop,960.0,8,6,696,8,2
12057,scalable,drop,960.0,16,12,695,16,7
12058,scalable,drop,960.0,32,37,719,29,18
12059,scalable,drop,960.0,64,77,740,45,24
12060,scalable,drop,960.0,128,121,777,57,45
12061,scalable,drop,965.0,1,0,689,1,0
12062,scalable,drop,965.0,2,0,692,2,0
12063,scalable,drop,965.0,4,3,694,4,2
12064,scalable,drop,965.0,8,6,695,8,3
12065,scalable,drop,965.0,16,5,696,16,2
12066,scalable,drop,965.0,32,34,716,29,15
12067,scalable,drop,965.0,64,92,762,45,28
12068,scalable,drop,965.0,128,91,754,55,38
12069,scalable,drop,970.0,1,0,688,1,0
12070,scalable,drop,970.0,2,4,695,2,2
12071,scalable,drop,970.0,4,0,691,4,0
12072,scalable,drop,970.0,8,0,692,8,0
12073,scalable,drop,970.0,16,12,705,16,4
12074,scalable,drop,970.0,32,41,721,30,14
12075,scalable,drop,970.0,64,97,767,46,32
12076,scalable,drop,970.0,128,112,773,57,36
12077,scalable,drop,975.0,1,0,692,1,0
12078,scalable,drop,975.0,2,0,691,2,0
12079,scalable,drop,975.0,4,0,693,4,0
12080,scalable,drop,975.0,8,5,695,8,2
12081,scalable,drop,975.0,16,10,698,16,7
12082,scalable,drop,975.0,32,47,725,30,16
12083,scalable,drop,975.0,64,86,754,46,30
12084,scalable,drop,975.0,128,96,758,55,31
12085,scalable,drop,980.0,1,4,700,1,1
12086,scalable,drop,980.0,2,0,692,2,0
12087,scalable,drop,980.0,4,0,690,4,0
12088,scalable,drop,980.0,8,10,699,8,3
12089,scalable,drop,980.0,16,7,692,16,3
12090,scalable,drop,980.0,32,45,724,30,15
12091,scalable,drop,980.0,64,77,739,47,35
12092,scalable,drop,980.0,128,92,767,55,41
12093,scalable,drop,985.0,1,0,692,1,0
12094,scalable,drop,985.0,2,0,691,2,0
12095,scalable,drop,985.0,4,6,697,4,1
12096,scalable,drop,985.0,8,0,690,8,0
12097,scalable,drop,985.0,16,9,697,16,4
12098,scalable,drop,985.0,32,40,722,30,15
12099,scalable,drop,985.0,64,83,755,47,32
12100,scalable,drop,985.0,128,115,772,56,42
12101,scalable,drop,990.0,1,0,683,1,0
12102,scalable,drop,990.0,2,0,692,2,0
12103,scalable,drop,990.0,4,0,691,4,0
12104,scalable,drop,990.0,8,0,693,8,0
12105,scalable,drop,990.0,16,20,710,16,9
12106,scalable,drop,990.0,32,48,725,30,21
12107,scalable,drop,990.0,64,96,766,46,30
12108,scalable,drop,990.0,128,104,763,56,39
12109,scalable,drop,995.0,1,0,694,1,0
12110,scalable,drop,995.0,2,0,691,2,0
12111,scalable,drop,995.0,4,2,692,4,2
12112,scalable,drop,995.0,8,0,691,8,0
12113,scalable,drop,995.0,16,12,700,16,5
12114,scalable,drop,995.0,32,39,719,30,16
12115,scalable,drop,995.0,64,84,756,47,32
12116,scalable,drop,995.0,128,112,778,55,45
12117,scalable,drop,1000.0,1,8,694,1,1
12118,scalable,drop,1000.0,2,6,695,2,2
12119,scalable,drop,1000.0,4,0,693,4,0
12120,scalable,drop,1000.0,8,19,706,8,4
12121,scalable,drop,1000.0,16,11,695,16,3
12122,scalable,drop,1000.0,32,55,733,30,16
12123,scalable,drop,1000.0,64,72,731,47,31
12124,scalable,drop,1000.0,128,65,730,50,26
12125,scalable,drop,1005.0,1,0,700,1,0
12126,scalable,drop,1005.0,2,4,695,2,2
12127,scalable,drop,1005.0,4,0,690,4,0
12128,scalable,drop,1005.0,8,2,693,8,1
12129,scalable,drop,1005.0,16,7,697,16,2
12130,scalable,drop,1005.0,32,28,712,30,12
12131,scalable,drop,1005.0,64,93,764,47,31
12132,scalable,drop,1005.0,128,86,759,50,27
12133,scalable,drop,1010.0,1,0,685,1,0
12134,scalable,drop,1010.0,2,0,692,2,0
12135,scalable,drop,1010.0,4,0,692,4,0
12136,scalable,drop,1010.0,8,3,693,8,2
12137,scalable,drop,1010.0,16,19,710,16,4
12138,scalable,drop,1010.0,32,44,724,30,19
12139,scalable,drop,1010.0,64,56,734,47,21
12140,scalable,drop,1010.0,128,74,743,49,31
12141,scalable,drop,1015.0,1,0,693,1,0
12142,scalable,drop,1015.0,2,0,692,2,0
12143,scalable,drop,1015.0,4,6,696,4,4
12144,scalable,drop,1015.0,8,0,692,8,0
12145,scalable,drop,1015.0,16,17,705,16,6
12146,scalable,drop,1015.0,32,47,725,30,15
12147,scalable,drop,1015.0,64,91,758,47,32
12148,scalable,drop,1015.0,128,105,773,51,34
12149,scalable,drop,1020.0,1,4,699,1,1
12150,scalable,drop,1020.0,2,0,690,2,0
12151,scalable,drop,1020.0,4,0,692,4,0
12152,scalable,drop,1020.0,8,0,691,8,0
12153,scalable,drop,1020.0,16,12,694,16,5
12154,scalable,drop,1020.0,32,33,715,30,15
12155,scalable,drop,1020.0,64,90,748,46,36
12156,scalable,drop,1020.0,128,69,740,49,27
12157,scalable,drop,1025.0,1,5,695,1,1
12158,scalable,drop,1025.0,2,0,692,2,0
12159,scalable,drop,1025.0,4,0,692,4,0
12160,scalable,drop,1025.0,8,8,697,8,3
12161,scalable,drop,1025.0,16,31,714,16,8
12162,scalable,drop,1025.0,32,44,723,30,18
12163,scalable,drop,1025.0,64,81,754,46,31
12164,scalable,drop,1025.0,128,75,740,49,29
12165,scalable,drop,1030.0,1,0,689,1,0
12166,scalable,drop,1030.0,2,5,695,2,2
12167,scalable,drop,1030.0,4,0,691,4,0
12168,scalable,drop,1030.0,8,0,693,8,0
12169,scalable,drop,1030.0,16,16,705,16,6
12170,scalable,drop,1030.0,32,46,726,30,18
12171,scalable,drop,1030.0,64,73,750,45,29
12172,scalable,drop,1030.0,128,88,759,49,34
12173,scalable,drop,1035.0,1,0,680,1,0
12174,scalable,drop,1035.0,2,0,692,2,0
12175,scalable,drop,1035.0,4,0,692,4,0
12176,scalable,drop,1035.0,8,3,693,8,2
12177,scalable,drop,1035.0,16,10,702,16,3
12178,scalable,drop,1035.0,32,38,719,30,14
12179,scalable,drop,1035.0,64,70,742,46,33
12180,scalable,drop,1035.0,128,86,758,49,32
12181,scalable,drop,1040.0,1,0,707,1,0
12182,scalable,drop,1040.0,2,0,692,2,0
12183,scalable,drop,1040.0,4,0,692,4,0
12184,scalable,drop,1040.0,8,4,694,8,3
12185,scalable,drop,1040.0,16,12,693,16,5
12186,scalable,drop,1040.0,32,46,724,30,12
12187,scalable,drop,1040.0,64,70,740,45,31
12188,scalable,drop,1040.0,128,93,755,50,38
12189,scalable,drop,1045.0,1,8,689,1,1
12190,scalable,drop,1045.0,2,0,691,2,0
12191,scalable,drop,1045.0,4,0,690,4,0
12192,scalable,drop,1045.0,8,3,694,8,2
12193,scalable,drop,1045.0,16,21,709,16,4
12194,scalable,drop,1045.0,32,53,731,30,18
12195,scalable,drop,1045.0,64,74,743,45,27
12196,scalable,drop,1045.0,128,123,783,50,39
12197,scalable,drop,1050.0,1,0,696,1,0
12198,scalable,drop,1050.0,2,0,692,2,0
12199,scalable,drop,1050.0,4,5,696,4,3
12200,scalable,drop,1050.0,8,0,692,8,0
12201,scalable,drop,1050.0,16,20,710,16,7
12202,scalable,drop,1050.0,32,55,731,30,18
12203,scalable,drop,1050.0,64,70,746,46,36
12204,scalable,drop,1050.0,128,87,753,51,33
